id,name,applicability
tag_lu_01,II. AUTRES BASES,taxes
tag_lu_049,II.B. base 3%,taxes
tag_lu_711,II.B. base 17%,taxes
tag_lu_713,II.B. base 14%,taxes
tag_lu_715,II.B. base 8%,taxes
tag_lu_059,II.D.1. base 3%,taxes
tag_lu_063,II.D.2.. base 3%,taxes
tag_lu_195,II.D.1. base exonérée,taxes
tag_lu_196,II.D.2.. base exonérée,taxes
tag_lu_721,II.D.1. base 17%,taxes
tag_lu_723,II.D.1. base 14%,taxes
tag_lu_725,II.D.1. base 8%,taxes
tag_lu_731,II.D.2.. base 17%,taxes
tag_lu_733,II.D.2.. base 14%,taxes
tag_lu_735,II.D.2.. base 8%,taxes
tag_lu_431,II.E.1.a) base 3%,taxes
tag_lu_435,II.E.1.b) exonérées,taxes
tag_lu_741,II.E.1.a) base 17%,taxes
tag_lu_743,II.E.1.a) base 14%,taxes
tag_lu_745,II.E.1.a) base 8%,taxes
tag_lu_441,II.E.2. base 3%,taxes
tag_lu_445,II.E.2. exonérées,taxes
tag_lu_751,II.E.2. base 17%,taxes
tag_lu_753,II.E.2. base 14%,taxes
tag_lu_755,II.E.2. base 8%,taxes
tag_lu_172,Base - Vente Biens - Extracommunautaire,taxes
tag_lu_174,Base - Vente - Autres Exonérations (Article 43 et 60 bis),taxes
tag_lu_176,Base - Vente - Autres Exonérations (Article 44 et 56 quarter),taxes
tag_lu_017,I.B.5. Tabacs fabriqués,taxes
tag_lu_182,Base - Vente Biens – Triangulaire Intracommunautaire,taxes
tag_lu_184,Base - Vente Prestations - Extracommunautaire,taxes
tag_lu_188,Base - Vente Prestations - Intracommunautaire,taxes
tag_lu_190,Base - Vente Prestations - Intracommunautaire exonérées dans l'état membre,taxes
tag_lu_192,Base - Vente Biens - Intracommunautaire,taxes
tag_lu_194,II.B. base exonérée,taxes
tag_lu_031,II.A. base 3%,taxes
tag_lu_033,II.A. base 0%,taxes
tag_lu_701,II.A. base 17%,taxes
tag_lu_703,II.A. base 14%,taxes
tag_lu_705,II.A. base 8%,taxes
tag_lu_220,Base - Achat Biens 0% - Pays,taxes
tag_lu_222,Base - Achat Biens 14% - Pays,taxes
tag_lu_224,Base - Achat Biens 17% - Pays,taxes
tag_lu_225,Base - Achat Biens 3% - Pays,taxes
tag_lu_227,Base - Achat Biens 8% - Pays,taxes
tag_lu_228,Base - Achat Prestations 0% - Pays,taxes
tag_lu_230,Base - Achat Prestations 14% - Pays,taxes
tag_lu_232,Base - Achat Prestations 17% - Pays,taxes
tag_lu_233,Base - Achat Prestations 3% - Pays,taxes
tag_lu_235,Base - Achat Prestations 8% - Pays,taxes
tag_lu_236,Base - Frais Biens 0% - Pays,taxes
tag_lu_238,Base - Frais Biens 14% - Pays,taxes
tag_lu_240,Base - Frais Biens 17% - Pays,taxes
tag_lu_241,Base - Frais Biens 3% - Pays,taxes
tag_lu_243,Base - Frais Biens 8% - Pays,taxes
tag_lu_244,Base - Frais Prestations 0% - Pays,taxes
tag_lu_246,Base - Frais Prestations 14% - Pays,taxes
tag_lu_248,Base - Frais Prestations 17% - Pays,taxes
tag_lu_249,Base - Frais Prestations 3% - Pays,taxes
tag_lu_251,Base - Frais Prestations 8% - Pays,taxes
tag_lu_252,Base - Investissement Biens 0% - Pays,taxes
tag_lu_254,Base - Investissement Biens 14% - Pays,taxes
tag_lu_256,Base - Investissement Biens 17% - Pays,taxes
tag_lu_257,Base - Investissement Biens 3% - Pays,taxes
tag_lu_259,Base - Investissement Biens 8% - Pays,taxes
tag_lu_260,Base - Investissement Prestations 0% - Pays,taxes
tag_lu_262,Base - Investissement Prestations 14% - Pays,taxes
tag_lu_264,Base - Investissement Prestations 17% - Pays,taxes
tag_lu_265,Base - Investissement Prestations 3% - Pays,taxes
tag_lu_267,Base - Investissement Prestations 8% - Pays,taxes
tag_lu_040,II.A. taxe 3%,taxes
tag_lu_702,II.A. taxe 17%,taxes
tag_lu_704,II.A. taxe 14%,taxes
tag_lu_706,II.A. taxe 8%,taxes
tag_lu_054,II.B. taxe 3%,taxes
tag_lu_712,II.B. taxe 17%,taxes
tag_lu_714,II.B. taxe 14%,taxes
tag_lu_716,II.B. taxe 8%,taxes
tag_lu_068,II.D.1. taxe 3%,taxes
tag_lu_073,II.D.2.. taxe 3%,taxes
tag_lu_722,II.D.1. taxe 17%,taxes
tag_lu_724,II.D.1. taxe 14%,taxes
tag_lu_726,II.D.1. taxe 8%,taxes
tag_lu_732,II.D.2.. taxe 17%,taxes
tag_lu_734,II.D.2.. taxe 14%,taxes
tag_lu_736,II.D.2.. taxe 8%,taxes
tag_lu_432,II.E.1.a) taxe 3%,taxes
tag_lu_742,II.E.1.a) taxe 17%,taxes
tag_lu_744,II.E.1.a) taxe 14%,taxes
tag_lu_746,II.E.1.a) taxe 8%,taxes
tag_lu_442,II.E.2. taxe 3%,taxes
tag_lu_752,II.E.2. taxe 17%,taxes
tag_lu_754,II.E.2. taxe 14%,taxes
tag_lu_756,II.E.2. taxe 8%,taxes
tag_lu_443,III.A.4. Affectations de biens (art.48/1/d),taxes
tag_lu_444,III.A.6. Taxe acquittée comme caution solidaire,taxes
tag_lu_458,III.A.1. Invoiced by other taxable persons for goods or services supplied (Art.48(1)(a)),taxes
tag_lu_459,III.A.2. Due in respect of intra-Community acquisitions of goods (art.48/1/b),taxes
tag_lu_460,III.A.3. Due or paid in respect of importation of goods (art.48/1/c),taxes
tag_lu_461,III.A.5. Due under the reverse charge (see points II.E and F),taxes
tag_lu_462,III.A.4. Due in respect of the application of goods for business purposes  (art.48/1/d),taxes
tag_lu_463,III.A.6. Paid as joint and several guarantee,taxes
tag_lu_464,III.A.7. Adjusted tax - special arrangement for tax suspension (art.60bis(9)),taxes
tag_lu_454,a)Telecommunications services radio and television broadcasting services as well as electronically supplied services supplied to non-taxable persons in other Member States for which the total annual value does not exceed EUR 10.000,taxes
tag_lu_455,I.A.2.b). Other sales / receipts,taxes
tag_lu_456,I.A.3. Application of goods for non-business use and for business purposes (Art.13),taxes
tag_lu_457,I.A.4. Non-business use of goods and supply of services free of charge (Art.16),taxes
tag_lu_226,I.B.6.c) Supplies carried out within the scope of the special arrangement of art. 56sexies,taxes
tag_lu_419,I.B.7. Inland supplies for which the customer is liable for the payment of VAT,taxes
tag_lu_152,II.C. Acquisitions in the context of triangular transactions – base.taxes
tag_lu_767,II.F. Supply of goods for which the purchaser is liable for the payment of VAT,taxes
tag_lu_229,II.G. Special arrangement for tax suspension: adjustment(Art.60bis (5) and (8),taxes
tag_lu_001,1) Supply of inhouse manufactured goods,taxes
tag_lu_002,2) Supply of goods not manufactured inhouse,taxes
tag_lu_003,3) Net profit margin (special arrangement: Art. 56ter-1 and 56ter-2),taxes
tag_lu_004,b) Supply of services,taxes
tag_lu_005,c) Disposal of tangible and intangible capital assets when those transactions are ancillary transactions,taxes
tag_lu_008,a) Application of goods for private use or for that of the staff (Art.13(a)),taxes
tag_lu_009,b) Application for the purpose of business of goods produced in the course of the business (Art.13(b)),taxes
tag_lu_010,c) Use of goods considered business assets for purposes other than those of the business (Art.16(a)),taxes
tag_lu_011,d) Supply of services carried out free of charge for purposes other than those of the business (Art.16(b)),taxes
tag_lu_203,b) Supply of goods (other than new means of transport and products subject to exise duty) dispatched or transported by or on behalf of the supplier carried out to customers not identified for VAT purposes and established or residing in the MS where the dispatch or transport ends when these supplies are taxable in that MS (distance selling),taxes
tag_lu_423,c) Supply of services other than exempted from VAT in the customer's MS to customers identified for VAT purposes in another MS for which the customer is liable for VAT (3),taxes
tag_lu_424,d) Supply of services to customers identified for VAT purposes in another MS exempt in the customer's MS,taxes
tag_lu_426,e) Supplies carried out within the scope of the special arrangement of art. 56sexies,taxes
tag_lu_019,f) Other supplies carried out (for which the place of supply is) abroad,taxes
tag_lu_094,Non recoverable input tax relating to supplies exempt pursuant to Art. 44 and 56quater,taxes
tag_lu_095,2. Non recoverable proportion of input tax determined in accordance with Art. 50,taxes
tag_lu_096,3. Non recoverable input tax in accordance with Art. 56ter-1(7) and 56ter-2(7) (when applying the margin scheme),taxes
tag_lu_098,a) in accordance with provisions of Art. 53,taxes
tag_lu_099,b) in accordance with provisions of the grand-ducal Regulation of 7 March 1980 - option to tax land,taxes
tag_lu_294,relating to transactions which are exempt pursuant to articles 44 and 56quater,taxes
tag_lu_295,III.B.2. where the deductible proportion determined in accordance to article 50 is applied,taxes
tag_lu_598,Base - Sans Taxe,taxes
