"id","name","code","user_type_id/id","chart_template_id/id","tag_ids/id","reconcile"
"tr790","Direct Raw Materials And Supplies","790","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr791","Wages And Expenses Of Workers","791","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr792","Salaries And Expenses Of Personnel","792","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr793","External Utilities And Services Obtained","793","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr794","Miscellaneous Expenses","794","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr795","Taxes, Duties And Fees","795","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr796","Depreciation And Depletion Expenses","796","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr797","Financial Expenses","797","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr798","Reflection Account For Expenses","798","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
"tr799","Cost Of Production","799","account.data_account_type_expenses","l10n_tr.chart_template_7b","","FALSE"
